bowl_name,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,robot_world_x,robot_world_y,robot_world_z,robot_quat_x,robot_quat_y,robot_quat_z,robot_quat_w,robot_roll_rad,robot_pitch_rad,robot_yaw_rad,robot_to_object_yaw_rad,object_yaw_relative_to_robot_rad,object_yaw_relative_to_approach_rad,cut_normal_relative_to_robot_rad,cut_normal_relative_to_approach_rad,cut_normal_approach_abs_angle_rad,cut_normal_approach_parallel_score,cut_normal_approach_perpendicular_score,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,motion_approach_completed,motion_waypoint_count,motion_stopped_waypoint_index,motion_stopped_waypoint_fraction,motion_stopped_waypoint_x,motion_stopped_waypoint_y,motion_stopped_waypoint_z,motion_stopped_distance_m,motion_progress_note,execution_time_s,failure_count,failure_reasons
bowl_0005,pour,19ffa2bc-ea09-4abd-b815-7836e6ab5bb9,bowl_0005,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.278792,-2.518383,0.85,map,0.0,0.0,0.0,0.0,,,,2.278792,-2.518383,0.85,0.0,0.0,0.746873,0.664967,0.0,-0.0,1.686694,,,,,,,,,,,,,,3.12683,-1.569373,0.0,0.515053,-0.484481,-0.484479,0.515051,1.5708,-0.0,-1.509643,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,2.254276704313372,-2.307805695473853,0.98,0.86418495376341,accepted_wiggle_after_raycast,13.4328,0,
bowl_0006,pour,19ffa2bc-ea09-4abd-b815-7836e6ab5bb9,bowl_0006,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,1.727254,-2.344789,0.85,map,0.0,0.0,0.0,0.0,,,,1.727254,-2.344789,0.85,0.0,0.0,0.89678,-0.442477,0.0,-0.0,-2.224874,,,,,,,,,,,,,,0.7939,-1.990573,0.0,0.645786,0.288032,0.288031,0.645783,1.5708,-0.0,0.839075,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,1.5982677686605495,-2.513033729706969,0.98,0.3772262134151141,completed,10.9942,0,
bowl_0007,pour,19ffa2bc-ea09-4abd-b815-7836e6ab5bb9,bowl_0007,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,1.631132,0.13614,0.84,map,0.0,0.0,0.0,0.0,,,,1.631132,0.13614,0.84,0.0,0.0,0.13976,0.990185,0.0,-0.0,0.280438,,,,,,,,,,,,,,0.567751,0.12688,0.0,0.678918,0.197667,0.197666,0.678916,1.5708,-0.0,0.566635,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,1.6898089039673492,-0.067578120331511,0.97,0.8329112224335452,accepted_wiggle_after_raycast,16.5874,0,
bowl_0008,pour,19ffa2bc-ea09-4abd-b815-7836e6ab5bb9,bowl_0008,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.277894,-0.365989,0.84,map,0.0,0.0,0.0,0.0,,,,2.277894,-0.365989,0.84,0.0,0.0,-0.35989,0.932995,0.0,-0.0,-0.736299,,,,,,,,,,,,,,3.209195,-0.994598,0.0,0.055389,0.704935,0.704933,0.055389,1.5708,-0.0,2.984769,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,2.4202630681537136,-0.2089059670603021,0.97,0.8250785143273568,accepted_wiggle_after_raycast,16.5685,0,
bowl_0009,pour,19ffa2bc-ea09-4abd-b815-7836e6ab5bb9,bowl_0009,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.65648,-0.185923,0.84,map,0.0,0.0,0.0,0.0,,,,2.65648,-0.185923,0.84,0.0,0.0,0.397301,0.917689,0.0,-0.0,0.817147,,,,,,,,,,,,,,3.20506,-0.993028,0.0,0.096686,0.700467,0.700464,0.096686,1.5708,-0.0,2.867265,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,2.801552688810926,-0.0313337449026545,0.97,0.5722339070447086,accepted_wiggle_after_raycast,16.7136,0,
bowl_0010,pour,19ffa2bc-ea09-4abd-b815-7836e6ab5bb9,bowl_0010,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,2.830279,0.196716,0.84,map,0.0,0.0,0.0,0.0,,,,2.830279,0.196716,0.84,0.0,0.0,-0.57359,0.819142,0.0,-0.0,-1.221764,,,,,,,,,,,,,,2.75585,0.928797,0.0,0.641492,-0.297472,-0.29747,0.64149,1.5708,-0.0,-0.868406,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.6310616310585195,0.1242140606262399,0.97,0.4567737827883997,completed,11.2429,0,
bowl_0011,pour,19ffa2bc-ea09-4abd-b815-7836e6ab5bb9,bowl_0011,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,1.138923,-0.094708,0.84,map,0.0,0.0,0.0,0.0,,,,1.138923,-0.094708,0.84,0.0,0.0,-0.608321,0.793691,0.0,-0.0,-1.307887,,,,,,,,,,,,,,0.6197,0.110838,0.0,0.672943,0.217138,0.217137,0.672941,1.5708,-0.0,0.624245,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,1.1940202801909812,-0.2994233157169093,0.97,0.35963165387294,completed,12.4181,0,
bowl_0012,pour,19ffa2bc-ea09-4abd-b815-7836e6ab5bb9,bowl_0012,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,1.707196,-0.182461,0.84,map,0.0,0.0,0.0,0.0,,,,1.707196,-0.182461,0.84,0.0,0.0,-0.036014,0.999351,0.0,-0.0,-0.072043,,,,,,,,,,,,,,0.541113,-0.467803,0.0,0.591956,0.386769,0.386768,0.591953,1.5708,-0.0,1.157489,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,1.6919358988335538,-0.3939113425479228,0.97,0.6743813626919642,accepted_wiggle_after_raycast,17.3038,0,
bowl_0013,pour,19ffa2bc-ea09-4abd-b815-7836e6ab5bb9,bowl_0013,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.014696,0.014544,0.84,map,0.0,0.0,0.0,0.0,,,,2.014696,0.014544,0.84,0.0,0.0,0.037573,0.999294,0.0,-0.0,0.075164,,,,,,,,,,,,,,1.660552,0.834995,0.0,0.613995,-0.350731,-0.350729,0.613993,1.5708,-0.0,-1.037989,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,1.8032941688656805,-0.0013762793460891,0.97,0.5951712865921384,accepted_wiggle_after_raycast,16.9961,0,
bowl_0014,pour,19ffa2bc-ea09-4abd-b815-7836e6ab5bb9,bowl_0014,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.329453,0.112512,0.84,map,0.0,0.0,0.0,0.0,,,,2.329453,0.112512,0.84,0.0,0.0,0.678109,0.734962,0.0,-0.0,1.490373,,,,,,,,,,,,,,1.812191,0.83603,0.0,0.611154,-0.355659,-0.355657,0.611151,1.5708,-0.0,-1.054078,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.1181378124123893,0.1295435083327271,0.97,0.4849525955679406,completed,13.484,0,
bowl_0015,pour,19ffa2bc-ea09-4abd-b815-7836e6ab5bb9,bowl_0015,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,1.348714,-0.325054,0.84,map,0.0,0.0,0.0,0.0,,,,1.348714,-0.325054,0.84,0.0,0.0,-0.457718,0.889097,0.0,-0.0,-0.950854,,,,,,,,,,,,,,0.619523,-0.44742,0.0,0.590379,0.389172,0.38917,0.590377,1.5708,-0.0,1.165616,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,1.471883394531314,-0.4976030271510958,0.97,0.4197385873760058,completed,12.1939,0,
bowl_0016,pour,19ffa2bc-ea09-4abd-b815-7836e6ab5bb9,bowl_0016,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.703489,-0.467811,0.84,map,0.0,0.0,0.0,0.0,,,,2.703489,-0.467811,0.84,0.0,0.0,0.418863,0.90805,0.0,-0.0,0.864385,,,,,,,,,,,,,,3.215831,-1.143045,0.0,0.026674,0.706605,0.706602,0.026674,1.5708,-0.0,3.066129,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.841099559328431,-0.3065433317696672,0.97,0.4422633561647021,completed,12.2507,0,
bowl_0017,pour,19ffa2bc-ea09-4abd-b815-7836e6ab5bb9,bowl_0017,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,armar7,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,1.15002,0.177817,0.84,map,0.0,0.0,0.0,0.0,,,,1.15002,0.177817,0.84,0.0,0.0,-0.784131,0.620596,0.0,-0.0,-1.802588,,,,,,,,,,,,,,0.749167,0.560268,0.0,0.683921,0.179594,0.179594,0.683918,1.5708,-0.0,0.513594,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,1.1013187784415688,-0.0285136601047254,0.97,0.1659602057149533,completed,11.6449,0,
bowl_0001,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0001,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,-2.826386,-2.489994,0.45,map,0.0,0.0,0.0,0.0,,,,-2.826386,-2.489994,0.45,0.0,0.0,-0.11922,0.992868,0.0,-0.0,-0.239009,,,,,,,,,,,,,,-3.480894,-2.79322,0.8,0.0,0.0,0.194817,0.98084,0.0,-0.0,0.392141,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,-2.876574994397255,-2.695967797565564,0.5800000000000001,0.778417486382767,accepted_stagnant_after_raycast,13.8802,0,
bowl_0002,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0002,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.470715,-2.131152,0.85,map,0.0,0.0,0.0,0.0,,,,2.470715,-2.131152,0.85,0.0,0.0,0.908194,0.41855,0.0,-0.0,2.277896,,,,,,,,,,,,,,2.147779,-1.638375,0.8,0.0,0.0,-0.760976,0.64878,0.0,-0.0,-1.729631,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.309541888389713,-2.268874257853012,0.98,0.0978064988350404,completed,8.7319,0,
bowl_0003,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0003,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,1.376692,-2.230556,0.85,map,0.0,0.0,0.0,0.0,,,,1.376692,-2.230556,0.85,0.0,0.0,-0.847536,0.530738,0.0,-0.0,-2.02265,,,,,,,,,,,,,,0.815842,-2.066094,0.8,0.0,0.0,-0.366644,0.930361,0.0,-0.0,-0.750799,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,1.2841256055322008,-2.4212792052521674,0.98,0.2717973270672726,completed,8.3855,0,
bowl_0004,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0004,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,1.860063,-2.101559,0.85,map,0.0,0.0,0.0,0.0,,,,1.860063,-2.101559,0.85,0.0,0.0,-0.422723,0.906259,0.0,-0.0,-0.872896,,,,,,,,,,,,,,1.629942,-1.642893,0.8,0.0,0.0,-0.746722,0.665136,0.0,-0.0,-1.68624,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,1.6976304046009838,-2.2377919985388046,0.98,0.1582557265543847,completed,10.3096,0,
bowl_0005,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0005,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.278792,-2.518383,0.85,map,0.0,0.0,0.0,0.0,,,,2.278792,-2.518383,0.85,0.0,0.0,0.746873,0.664967,0.0,-0.0,1.686694,,,,,,,,,,,,,,2.53621,-3.059183,0.8,0.0,0.0,0.653766,0.756697,0.0,-0.0,1.425101,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.489369750457149,-2.493868205217113,0.98,0.180369748113951,completed,10.4136,0,
bowl_0006,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0006,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,1.727254,-2.344789,0.85,map,0.0,0.0,0.0,0.0,,,,1.727254,-2.344789,0.85,0.0,0.0,0.89678,-0.442477,0.0,-0.0,-2.224874,,,,,,,,,,,,,,1.129217,-2.511116,0.8,0.0,0.0,0.022965,0.999736,0.0,-0.0,0.045934,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,1.598267768660549,-2.513033729706969,0.98,0.5586394075648213,completed,12.6357,0,
bowl_0007,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0007,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,1.631132,0.13614,0.84,map,0.0,0.0,0.0,0.0,,,,1.631132,0.13614,0.84,0.0,0.0,0.13976,0.990185,0.0,-0.0,0.280438,,,,,,,,,,,,,,1.384865,0.627879,0.8,0.0,0.0,-0.737426,0.675428,0.0,-0.0,-1.658503,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,1.4274142225252604,0.0774633531442697,0.97,0.4594445222161623,completed,11.5414,0,
bowl_0008,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0008,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.277894,-0.365989,0.84,map,0.0,0.0,0.0,0.0,,,,2.277894,-0.365989,0.84,0.0,0.0,-0.35989,0.932995,0.0,-0.0,-0.736299,,,,,,,,,,,,,,2.104426,-0.907889,0.8,0.0,0.0,0.357695,0.933838,0.0,-0.0,0.731597,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.434977636328549,-0.5083579320906706,0.97,0.2705630856114726,completed,15.2046,0,
bowl_0009,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0009,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,2.65648,-0.185923,0.84,map,0.0,0.0,0.0,0.0,,,,2.65648,-0.185923,0.84,0.0,0.0,0.397301,0.917689,0.0,-0.0,0.817147,,,,,,,,,,,,,,2.980189,-0.607298,0.8,0.0,0.0,0.981688,0.190497,0.0,-0.0,2.758256,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.801552688810926,-0.0313337449026544,0.97,0.757101086712556,completed,12.0892,0,
bowl_0010,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0010,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,2.830279,0.196716,0.84,map,0.0,0.0,0.0,0.0,,,,2.830279,0.196716,0.84,0.0,0.0,-0.57359,0.819142,0.0,-0.0,-1.221764,,,,,,,,,,,,,,2.932148,0.575673,0.8,0.0,0.0,0.911008,-0.412389,0.0,-0.0,-2.291443,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.6310616310585195,0.1242140606262399,0.97,0.5680759362753421,completed,11.9174,0,
bowl_0011,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0011,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,1.138923,-0.094708,0.84,map,0.0,0.0,0.0,0.0,,,,1.138923,-0.094708,0.84,0.0,0.0,-0.608321,0.793691,0.0,-0.0,-1.307887,,,,,,,,,,,,,,0.742064,0.005152,0.8,0.0,0.0,-0.341218,0.939984,0.0,-0.0,-0.696425,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,1.1940202801909812,-0.2994233157169094,0.97,0.1570795218139405,completed,12.183,0,
bowl_0012,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0012,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,1.707196,-0.182461,0.84,map,0.0,0.0,0.0,0.0,,,,1.707196,-0.182461,0.84,0.0,0.0,-0.036014,0.999351,0.0,-0.0,-0.072043,,,,,,,,,,,,,,1.07462,-0.533161,0.8,0.0,0.0,0.132743,0.99115,0.0,-0.0,0.266272,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,1.6919358988335538,-0.393911342547923,0.97,0.200496207960539,completed,15.0468,0,
bowl_0013,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0013,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.014696,0.014544,0.84,map,0.0,0.0,0.0,0.0,,,,2.014696,0.014544,0.84,0.0,0.0,0.037573,0.999294,0.0,-0.0,0.075164,,,,,,,,,,,,,,1.889307,0.623489,0.8,0.0,0.0,-0.79542,0.606058,0.0,-0.0,-1.839402,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,1.8032941688656805,-0.0013762793460891,0.97,0.1973021107407506,completed,12.5433,0,
bowl_0014,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0014,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,2.329453,0.112512,0.84,map,0.0,0.0,0.0,0.0,,,,2.329453,0.112512,0.84,0.0,0.0,0.678109,0.734962,0.0,-0.0,1.490373,,,,,,,,,,,,,,2.155163,0.704606,0.8,0.0,0.0,-0.442885,0.896578,0.0,-0.0,-0.917628,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.118137812412389,0.1295435083327271,0.97,0.6100427501364749,completed,14.0766,0,
bowl_0015,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0015,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,1.348714,-0.325054,0.84,map,0.0,0.0,0.0,0.0,,,,1.348714,-0.325054,0.84,0.0,0.0,-0.457718,0.889097,0.0,-0.0,-0.950854,,,,,,,,,,,,,,0.864271,0.038606,0.8,0.0,0.0,-0.32258,0.946542,0.0,-0.0,-0.656908,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,1.1761645498127524,-0.4482232463148045,0.97,0.2329945014542951,completed,12.4938,0,
bowl_0016,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0016,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,2.703489,-0.467811,0.84,map,0.0,0.0,0.0,0.0,,,,2.703489,-0.467811,0.84,0.0,0.0,0.418863,0.90805,0.0,-0.0,0.864385,,,,,,,,,,,,,,3.129758,-0.802935,0.8,0.0,0.0,0.969538,0.244941,0.0,-0.0,2.646674,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,2.841099559328431,-0.3065433317696671,0.97,0.3011728656810306,completed,12.7007,0,
bowl_0017,pour,5b9988e8-423c-4b92-a67b-0a2569ce35d0,bowl_0017,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,unitree_g1,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,1.15002,0.177817,0.84,map,0.0,0.0,0.0,0.0,,,,1.15002,0.177817,0.84,0.0,0.0,-0.784131,0.620596,0.0,-0.0,-1.802588,,,,,,,,,,,,,,0.746929,0.405186,0.8,0.0,0.0,-0.347981,0.937501,0.0,-0.0,-0.710834,,,,,,,,,simple_pour,,,0,True,2.0,0.0,0.0,1.1013187784415686,-0.0285136601047255,0.97,0.1692000754952435,completed,12.7253,0,
bowl_0001,pour,fcbe51a5-b959-4e50-a32b-53bc7423d8b7,bowl_0001,910002,isr,full_system,simple_pouring_action,False,,,,,,,none,True,True,ok,pour,primary_success,False,,False,False,False,True,garmi,success,RIGHT,jeroen_cup_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,-2.826386,-2.489994,0.45,map,0.0,0.0,0.0,0.0,,,,-2.826386,-2.489994,0.45,0.0,0.0,-0.11922,0.992868,0.0,-0.0,-0.239009,,,,,,,,,,,,,,-3.679485,-2.127064,0.0,0.0,0.0,-0.013157,0.999913,0.0,-0.0,-0.026315,,,,,,,,,simple_pour,,,0,False,2.0,0.0,0.0,-2.876574994397255,-2.695967797565564,0.5800000000000001,1.048808508314092,accepted_wiggle_after_raycast,30.6291,0,
