target_name,spawn_pose_xyz,environment_name,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,robot_world_x,robot_world_y,robot_world_z,robot_quat_x,robot_quat_y,robot_quat_z,robot_quat_w,robot_roll_rad,robot_pitch_rad,robot_yaw_rad,robot_to_object_yaw_rad,object_yaw_relative_to_robot_rad,object_yaw_relative_to_approach_rad,cut_normal_relative_to_robot_rad,cut_normal_relative_to_approach_rad,cut_normal_approach_abs_angle_rad,cut_normal_approach_parallel_score,cut_normal_approach_perpendicular_score,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,motion_approach_completed,motion_waypoint_count,motion_stopped_waypoint_index,motion_stopped_waypoint_fraction,motion_stopped_waypoint_x,motion_stopped_waypoint_y,motion_stopped_waypoint_z,motion_stopped_distance_m,motion_progress_note,execution_time_s,failure_count,failure_reasons,wiping_phase_reached,wiping_stall_status
wipe_target_0007,"[1.4239, -0.0422, 0.855]",kitchen,space_wiping,146a3625-4715-4ac7-bce3-46797e9d3b14,wipe_target_0007,910003,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,1.423898,-0.042152,0.855,sink_area_surface,,,,,,,,1.423898,-0.042152,0.855,0.0,0.0,-0.653936,0.75655,0.0,-0.0,-1.42555,,,,,,,,,,,,,,0.500248,0.54832,0.0,0.0,0.0,0.033823,0.999428,0.0,-0.0,0.06766,,,,,,,,,wipe,,,3,False,,,,,,,,,8.8115,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target after environment filtering.,False,
wipe_target_0008,"[-1.1012, 1.6154, 0.866]",kitchen,space_wiping,146a3625-4715-4ac7-bce3-46797e9d3b14,wipe_target_0008,910003,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.101177,1.615359,0.866,kitchen_island_surface,,,,,,,,-1.101177,1.615359,0.866,0.0,0.0,0.97962,-0.200862,0.0,-0.0,-2.737118,,,,,,,,,,,,,,-2.011451,1.916511,0.0,0.0,0.0,0.057978,0.998318,0.0,-0.0,0.116022,,,,,,,,,wipe,,,3,True,67,56,0.8484848484848485,-1.1528294566630906,1.5287990113350816,0.866,1.0173114934357341,completed,27.2299,0,,True,
wipe_target_0009,"[-1.2363, 0.6503, 0.866]",kitchen,space_wiping,146a3625-4715-4ac7-bce3-46797e9d3b14,wipe_target_0009,910003,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.236333,0.650303,0.866,kitchen_island_surface,,,,,,,,-1.236333,0.650303,0.866,0.0,0.0,-0.616349,0.787473,0.0,-0.0,-1.328197,,,,,,,,,,,,,,-1.8539,0.058567,0.0,0.0,0.0,0.557119,0.830433,0.0,-0.0,1.181826,,,,,,,,,wipe,,,3,True,67,59,0.8939393939393939,-1.1301351953106904,0.6510441384807112,0.866,0.9423740882267122,completed,15.0776,0,,True,
wipe_target_0010,"[-1.3255, 1.6209, 0.866]",kitchen,space_wiping,146a3625-4715-4ac7-bce3-46797e9d3b14,wipe_target_0010,910003,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.325487,1.620861,0.866,kitchen_island_surface,,,,,,,,-1.325487,1.620861,0.866,0.0,0.0,0.497584,0.867416,0.0,-0.0,1.041623,,,,,,,,,,,,,,-2.12599,2.073681,0.0,0.0,0.0,-0.181506,0.98339,0.0,-0.0,-0.365035,,,,,,,,,wipe,,,3,True,67,66,1.0,-1.4007640930537602,1.528953794196098,0.866,0.9453818034584026,completed,19.5984,0,,True,
wipe_target_0011,"[-0.8369, 1.5706, 0.866]",kitchen,space_wiping,146a3625-4715-4ac7-bce3-46797e9d3b14,wipe_target_0011,910003,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-0.836877,1.570595,0.866,kitchen_island_surface,,,,,,,,-0.836877,1.570595,0.866,0.0,0.0,0.941451,0.33715,0.0,-0.0,2.453817,,,,,,,,,,,,,,0.012002,1.031003,0.0,0.0,0.0,0.990374,0.138417,0.0,-0.0,2.863867,,,,,,,,,wipe,,,3,True,67,49,0.7424242424242424,-0.8247442841926886,1.6579564363122832,0.866,0.9651398732364449,completed,19.6725,0,,True,
wipe_target_0012,"[-1.1914, 2.7092, 0.866]",kitchen,space_wiping,146a3625-4715-4ac7-bce3-46797e9d3b14,wipe_target_0012,910003,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,-1.191394,2.709237,0.866,kitchen_island_surface,,,,,,,,-1.191394,2.709237,0.866,0.0,0.0,0.943632,0.330998,0.0,-0.0,2.466871,,,,,,,,,,,,,,0.012002,1.031003,0.0,0.0,0.0,0.990374,0.138417,0.0,-0.0,2.863867,,,,,,,,,wipe,,,3,False,,,,,,,,,10.1767,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0013,"[-1.2727, 2.1979, 0.866]",kitchen,space_wiping,146a3625-4715-4ac7-bce3-46797e9d3b14,wipe_target_0013,910003,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.272688,2.197884,0.866,kitchen_island_surface,,,,,,,,-1.272688,2.197884,0.866,0.0,0.0,0.88001,-0.474955,0.0,-0.0,-2.151767,,,,,,,,,,,,,,-2.139728,2.260871,0.0,0.0,0.0,0.156271,0.987714,0.0,-0.0,0.313829,,,,,,,,,wipe,,,3,True,67,54,0.8181818181818182,-1.312667652336767,2.1092868352582874,0.866,0.9592956371538014,completed,19.9336,0,,True,
wipe_target_0014,"[-1.1651, 1.2382, 0.866]",kitchen,space_wiping,146a3625-4715-4ac7-bce3-46797e9d3b14,wipe_target_0014,910003,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.165139,1.238201,0.866,kitchen_island_surface,,,,,,,,-1.165139,1.238201,0.866,0.0,0.0,0.189309,0.981918,0.0,-0.0,0.380917,,,,,,,,,,,,,,-2.198533,1.53239,0.0,0.0,0.0,-0.011998,0.999928,0.0,-0.0,-0.023997,,,,,,,,,wipe,,,3,True,67,43,0.6515151515151515,-1.2010883754710322,1.1696557541573864,0.866,1.005700737135021,completed,22.2115,0,,True,
wipe_target_0015,"[-0.9539, 0.6201, 0.866]",kitchen,space_wiping,146a3625-4715-4ac7-bce3-46797e9d3b14,wipe_target_0015,910003,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-0.953851,0.620113,0.866,kitchen_island_surface,,,,,,,,-0.953851,0.620113,0.866,0.0,0.0,0.938598,0.345014,0.0,-0.0,2.437086,,,,,,,,,,,,,,-1.416955,-0.204405,0.0,0.0,0.0,0.583157,0.81236,0.0,-0.0,1.245218,,,,,,,,,wipe,,,3,True,67,45,0.6818181818181818,-0.8817660456408188,0.6570556996522486,0.866,0.8144377301676087,completed,17.5789,0,,True,
wipe_target_0016,"[-1.2791, 1.328, 0.866]",kitchen,space_wiping,146a3625-4715-4ac7-bce3-46797e9d3b14,wipe_target_0016,910003,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.279062,1.327999,0.866,kitchen_island_surface,,,,,,,,-1.279062,1.327999,0.866,0.0,0.0,0.996207,0.087018,0.0,-0.0,2.967337,,,,,,,,,,,,,,-2.068067,1.699162,0.0,0.0,0.0,-0.038489,0.999259,0.0,-0.0,-0.076997,,,,,,,,,wipe,,,3,True,67,59,0.8939393939393939,-1.3213824991850946,1.2305959743278545,0.866,0.9593485741031121,completed,19.5572,0,,True,
wipe_target_0017,"[-0.8137, 2.8593, 0.866]",kitchen,space_wiping,146a3625-4715-4ac7-bce3-46797e9d3b14,wipe_target_0017,910003,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,-0.813735,2.859279,0.866,kitchen_island_surface,,,,,,,,-0.813735,2.859279,0.866,0.0,0.0,0.072335,0.99738,0.0,-0.0,0.144797,,,,,,,,,,,,,,-2.068067,1.699162,0.0,0.0,0.0,-0.038489,0.999259,0.0,-0.0,-0.076997,,,,,,,,,wipe,,,3,False,,,,,,,,,15.2102,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0018,"[-0.94, 2.0657, 0.866]",kitchen,space_wiping,146a3625-4715-4ac7-bce3-46797e9d3b14,wipe_target_0018,910003,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-0.939955,2.065688,0.866,kitchen_island_surface,,,,,,,,-0.939955,2.065688,0.866,0.0,0.0,-0.317462,0.948271,0.0,-0.0,-0.646104,,,,,,,,,,,,,,-0.095368,1.86035,0.0,0.0,0.0,0.999943,-0.010709,0.0,-0.0,-3.120175,,,,,,,,,wipe,,,3,True,67,61,0.9242424242424242,-0.8961387141420438,2.1663666539213664,0.866,0.9765439586195074,completed,21.2278,0,,True,
wipe_target_0019,"[-1.2428, 2.0291, 0.866]",kitchen,space_wiping,146a3625-4715-4ac7-bce3-46797e9d3b14,wipe_target_0019,910003,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.242767,2.029133,0.866,kitchen_island_surface,,,,,,,,-1.242767,2.029133,0.866,0.0,0.0,-0.627983,0.778227,0.0,-0.0,-1.357916,,,,,,,,,,,,,,-2.199598,2.33849,0.0,0.0,0.0,0.052094,0.998642,0.0,-0.0,0.104235,,,,,,,,,wipe,,,3,True,67,51,0.7727272727272727,-1.273112270349855,1.9424931567559927,0.866,0.9786177154970408,completed,20.709,0,,True,
wipe_target_0001,"[1.4112, 1.2623, 0.855]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0001,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,wiping_motion_wiggle_after_phase_reached,task_failed,partial_wipe_wiggle_stalled,False,,False,False,False,False,garmi,partial_wipe_stalled,,sponge_left,failed,2,1,2,True,False,False,,,,,,,,,,,,1.411152,1.262293,0.855,sink_area_surface,,,,,,,,1.411152,1.262293,0.855,0.0,0.0,0.242406,0.970175,0.0,-0.0,0.48969,,,,,,,,,,,,,,0.595038,1.109563,0.0,0.0,0.0,-0.070599,0.997505,0.0,-0.0,-0.141316,,,,,,,,,wipe,,,3,True,67,56,0.8484848484848485,1.4552491707271908,1.352935293023729,0.855,0.8234445484526487,completed,32.0563,2,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.00426m over 25 ticks, wiggle=True). | LEFT fallback -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.02259m over 25 ticks, wiggle=True).",True,wiggle
wipe_target_0002,"[1.5572, 0.5201, 0.855]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0002,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.557224,0.520064,0.855,sink_area_surface,,,,,,,,1.557224,0.520064,0.855,0.0,0.0,-0.749261,0.662275,0.0,-0.0,-1.69389,,,,,,,,,,,,,,0.58417,0.490662,0.0,0.0,0.0,0.243877,0.969806,0.0,-0.0,0.492723,,,,,,,,,wipe,,,3,True,67,54,0.8181818181818182,1.560526905287819,0.4229204852136207,0.855,0.8180628774503435,completed,14.0444,0,,True,
wipe_target_0003,"[1.5685, 0.9021, 0.855]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0003,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.568537,0.902051,0.855,sink_area_surface,,,,,,,,1.568537,0.902051,0.855,0.0,0.0,-0.841977,0.539513,0.0,-0.0,-2.001876,,,,,,,,,,,,,,0.544339,0.792082,0.0,0.0,0.0,0.261384,0.965235,0.0,-0.0,0.528911,,,,,,,,,wipe,,,3,True,67,53,0.803030303030303,1.5219966003349754,0.8187735484182347,0.855,1.0060465542264168,completed,24.6414,0,,True,
wipe_target_0004,"[1.5336, 1.0729, 0.855]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0004,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,1.533577,1.072854,0.855,sink_area_surface,,,,,,,,1.533577,1.072854,0.855,0.0,0.0,0.969666,-0.244433,0.0,-0.0,-2.647723,,,,,,,,,,,,,,0.544339,0.792082,0.0,0.0,0.0,0.261384,0.965235,0.0,-0.0,0.528911,,,,,,,,,wipe,,,3,False,,,,,,,,,17.1651,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0005,"[1.4213, 0.3749, 0.855]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0005,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.421349,0.374916,0.855,sink_area_surface,,,,,,,,1.421349,0.374916,0.855,0.0,0.0,-0.270631,0.962683,0.0,-0.0,-0.548097,,,,,,,,,,,,,,0.408606,0.732238,0.0,0.0,0.0,-0.011872,0.99993,0.0,-0.0,-0.023745,,,,,,,,,wipe,,,3,True,67,47,0.7121212121212122,1.383068015790669,0.29947237288634826,0.855,0.9713801117125566,completed,17.6257,0,,True,
wipe_target_0006,"[1.5668, -0.2643, 0.855]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0006,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,1.5668,-0.264262,0.855,sink_area_surface,,,,,,,,1.5668,-0.264262,0.855,0.0,0.0,-0.096617,0.995322,0.0,-0.0,-0.193535,,,,,,,,,,,,,,0.408606,0.732238,0.0,0.0,0.0,-0.011872,0.99993,0.0,-0.0,-0.023745,,,,,,,,,wipe,,,3,False,,,,,,,,,11.8021,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target after environment filtering.,False,
wipe_target_0007,"[1.6114, 0.7806, 0.855]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0007,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.611394,0.780582,0.855,sink_area_surface,,,,,,,,1.611394,0.780582,0.855,0.0,0.0,-0.636834,0.771001,0.0,-0.0,-1.38077,,,,,,,,,,,,,,0.439775,0.99933,0.0,0.0,0.0,0.195124,0.980778,0.0,-0.0,0.392769,,,,,,,,,wipe,,,3,True,67,49,0.7424242424242424,1.5462491578779065,0.7211223583145174,0.855,1.0309384062100537,completed,32.516,0,,True,
wipe_target_0008,"[-1.1657, 2.3363, 0.866]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0008,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.165677,2.336348,0.866,kitchen_island_surface,,,,,,,,-1.165677,2.336348,0.866,0.0,0.0,0.180565,0.983563,0.0,-0.0,0.363121,,,,,,,,,,,,,,-2.29002,2.122027,0.0,0.0,0.0,0.244714,0.969595,0.0,-0.0,0.494449,,,,,,,,,wipe,,,3,True,67,43,0.6515151515151515,-1.2028399815735982,2.2684529720362514,0.866,1.007984105065706,completed,22.8418,0,,True,
wipe_target_0009,"[-0.9795, 2.2268, 0.866]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0009,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-0.979456,2.226798,0.866,kitchen_island_surface,,,,,,,,-0.979456,2.226798,0.866,0.0,0.0,0.680523,0.732727,0.0,-0.0,1.496952,,,,,,,,,,,,,,-0.012819,1.884018,0.0,0.0,0.0,0.997905,-0.06469,0.0,-0.0,-3.012123,,,,,,,,,wipe,,,3,True,67,51,0.7727272727272727,-0.9258465319658616,2.301318099089451,0.866,0.9944966761325792,completed,22.2182,0,,True,
wipe_target_0010,"[-0.8592, 0.5007, 0.866]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0010,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-0.859163,0.500743,0.866,kitchen_island_surface,,,,,,,,-0.859163,0.500743,0.866,0.0,0.0,-0.469031,0.883182,0.0,-0.0,-0.976386,,,,,,,,,,,,,,-0.619925,-0.244339,0.0,0.0,0.0,0.887529,0.460752,0.0,-0.0,2.183909,,,,,,,,,wipe,,,3,True,67,62,0.9393939393939394,-0.8051559773869136,0.598404316865217,0.866,0.8456593078233318,completed,15.3634,0,,True,
wipe_target_0011,"[-1.0428, 1.5671, 0.866]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0011,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.042753,1.567126,0.866,kitchen_island_surface,,,,,,,,-1.042753,1.567126,0.866,0.0,0.0,0.985578,-0.169221,0.0,-0.0,-2.801515,,,,,,,,,,,,,,0.064911,1.302056,0.0,0.0,0.0,0.999517,-0.031064,0.0,-0.0,-3.079454,,,,,,,,,wipe,,,3,True,67,66,1.0,-0.925936686397049,1.5887451693093113,0.866,1.0160177027768964,completed,25.9984,0,,True,
wipe_target_0012,"[-1.0332, 0.6186, 0.866]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0012,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.033172,0.618554,0.866,kitchen_island_surface,,,,,,,,-1.033172,0.618554,0.866,0.0,0.0,-0.85893,0.512093,0.0,-0.0,-2.066352,,,,,,,,,,,,,,-1.510807,-0.033868,0.0,0.0,0.0,0.577081,0.816687,0.0,-0.0,1.230301,,,,,,,,,wipe,,,3,True,67,63,0.9545454545454546,-0.9222939328251261,0.6423381269929546,0.866,0.9437920431927508,completed,19.9307,0,,True,
wipe_target_0013,"[-1.0288, 0.7584, 0.866]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0013,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.028797,0.758438,0.866,kitchen_island_surface,,,,,,,,-1.028797,0.758438,0.866,0.0,0.0,-0.272126,0.962262,0.0,-0.0,-0.551203,,,,,,,,,,,,,,-1.574205,-0.072411,0.0,0.0,0.0,0.666051,0.745907,0.0,-0.0,1.457803,,,,,,,,,wipe,,,3,True,67,55,0.8333333333333334,-0.9310383795553555,0.74281142064224,0.866,0.9746257455950516,completed,23.6808,0,,True,
wipe_target_0014,"[-1.3078, 1.8302, 0.866]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0014,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.307779,1.83016,0.866,kitchen_island_surface,,,,,,,,-1.307779,1.83016,0.866,0.0,0.0,0.953536,-0.301279,0.0,-0.0,-2.529525,,,,,,,,,,,,,,-2.094674,2.25254,0.0,0.0,0.0,-0.03009,0.999547,0.0,-0.0,-0.060189,,,,,,,,,wipe,,,3,True,67,56,0.8484848484848485,-1.3404814702778867,1.7348127244988945,0.866,0.9567220449980075,completed,20.4195,0,,True,
wipe_target_0015,"[-1.1298, 2.6943, 0.866]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0015,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,-1.129781,2.694323,0.866,kitchen_island_surface,,,,,,,,-1.129781,2.694323,0.866,0.0,0.0,0.888224,-0.459411,0.0,-0.0,-2.186929,,,,,,,,,,,,,,-2.094674,2.25254,0.0,0.0,0.0,-0.03009,0.999547,0.0,-0.0,-0.060189,,,,,,,,,wipe,,,3,False,,,,,,,,,12.4748,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0016,"[-1.134, 1.0325, 0.866]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0016,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.134016,1.03254,0.866,kitchen_island_surface,,,,,,,,-1.134016,1.03254,0.866,0.0,0.0,-0.256931,0.96643,0.0,-0.0,-0.519691,,,,,,,,,,,,,,-2.192918,1.391456,0.0,0.0,0.0,0.017114,0.999854,0.0,-0.0,0.034229,,,,,,,,,wipe,,,3,True,67,47,0.7121212121212122,-1.1701383325507762,0.9560393595362309,0.866,1.0028253906336697,completed,22.956,0,,True,
wipe_target_0017,"[-0.9472, 2.6812, 0.866]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0017,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,-0.947213,2.681221,0.866,kitchen_island_surface,,,,,,,,-0.947213,2.681221,0.866,0.0,0.0,-0.394246,0.919005,0.0,-0.0,-0.810495,,,,,,,,,,,,,,-2.192918,1.391456,0.0,0.0,0.0,0.017114,0.999854,0.0,-0.0,0.034229,,,,,,,,,wipe,,,3,False,,,,,,,,,11.9048,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0018,"[-0.854, 1.2185, 0.866]",kitchen,space_wiping,c15d9720-4daa-4993-bfc8-4a54ccee4f35,wipe_target_0018,910004,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-0.853952,1.21851,0.866,kitchen_island_surface,,,,,,,,-0.853952,1.21851,0.866,0.0,0.0,-0.291018,0.956718,0.0,-0.0,-0.590581,,,,,,,,,,,,,,-0.061908,0.895928,0.0,0.0,0.0,0.998861,0.047708,0.0,-0.0,3.04614,,,,,,,,,wipe,,,3,True,67,61,0.9242424242424242,-0.8157905405484167,1.3214648101210382,0.866,0.9552540092886992,completed,19.2732,0,,True,
