target_name,spawn_pose_xyz,environment_name,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,robot_world_x,robot_world_y,robot_world_z,robot_quat_x,robot_quat_y,robot_quat_z,robot_quat_w,robot_roll_rad,robot_pitch_rad,robot_yaw_rad,robot_to_object_yaw_rad,object_yaw_relative_to_robot_rad,object_yaw_relative_to_approach_rad,cut_normal_relative_to_robot_rad,cut_normal_relative_to_approach_rad,cut_normal_approach_abs_angle_rad,cut_normal_approach_parallel_score,cut_normal_approach_perpendicular_score,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,motion_approach_completed,motion_waypoint_count,motion_stopped_waypoint_index,motion_stopped_waypoint_fraction,motion_stopped_waypoint_x,motion_stopped_waypoint_y,motion_stopped_waypoint_z,motion_stopped_distance_m,motion_progress_note,execution_time_s,failure_count,failure_reasons,wiping_phase_reached,wiping_stall_status
wipe_target_0010,"[2.1309, -2.4106, 0.805]",isr,space_wiping,9baf679c-ac1c-4c86-9c31-f1ea16a9cc34,wipe_target_0010,910005,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,retry_with_left_arm,right_arm_failed,False,,False,False,False,True,garmi,success,LEFT,sponge_left,fallback,2,1,1,True,True,False,,,,,,,,,,,,2.130863,-2.410632,0.805,dinning_room_table__dinning_room_table__base_link,,,,,,,,2.130863,-2.410632,0.805,0.0,0.0,0.467123,0.884192,0.0,-0.0,0.972068,,,,,,,,,,,,,,0.818352,-2.243551,0.0,0.0,0.0,-0.411091,0.911594,0.0,-0.0,-0.847302,,,,,,,,,wipe,,,3,True,67.0,62.0,0.9393939393939394,2.020168910296527,-2.396442679871706,0.805,0.943528731781878,completed,39.3249,1,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in WipingAction (status=wiggle, max link displacement 0.01230m over 25 ticks, wiggle=True).",True,
wipe_target_0011,"[1.198, -0.5051, 0.795]",isr,space_wiping,9baf679c-ac1c-4c86-9c31-f1ea16a9cc34,wipe_target_0011,910005,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.197992,-0.505143,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.197992,-0.505143,0.795,0.0,0.0,0.99394,-0.10992,0.0,-0.0,-2.921308,,,,,,,,,,,,,,0.415404,-0.641016,0.0,0.0,0.0,0.241955,0.970287,0.0,-0.0,0.488761,,,,,,,,,wipe,,,3,True,67.0,66.0,1.0,1.3165547726191793,-0.4976393157234192,0.795,0.9520652905842972,completed,13.6061,0,,True,
wipe_target_0012,"[2.4515, 0.2173, 0.795]",isr,space_wiping,9baf679c-ac1c-4c86-9c31-f1ea16a9cc34,wipe_target_0012,910005,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.451472,0.217312,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.451472,0.217312,0.795,0.0,0.0,0.560441,0.828194,0.0,-0.0,1.189837,,,,,,,,,,,,,,2.829966,0.943425,0.0,0.0,0.0,-0.776749,0.62981,0.0,-0.0,-1.778975,,,,,,,,,wipe,,,3,True,67.0,60.0,0.9090909090909092,2.35121451958608,0.2574681187231997,0.795,1.017842276552502,completed,19.0649,0,,True,
wipe_target_0013,"[2.9645, -0.3382, 0.795]",isr,space_wiping,9baf679c-ac1c-4c86-9c31-f1ea16a9cc34,wipe_target_0013,910005,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.964536,-0.338198,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.964536,-0.338198,0.795,0.0,0.0,-0.539648,0.841891,0.0,-0.0,-1.140038,,,,,,,,,,,,,,3.203389,-1.117319,0.0,0.0,0.0,0.911424,0.411468,0.0,-0.0,2.293465,,,,,,,,,wipe,,,3,True,67.0,57.0,0.8636363636363636,3.063250147445833,-0.366167533149239,0.795,0.8794020457768851,completed,18.2831,0,,True,
wipe_target_0014,"[2.7887, -0.3377, 0.795]",isr,space_wiping,9baf679c-ac1c-4c86-9c31-f1ea16a9cc34,wipe_target_0014,910005,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.788733,-0.337741,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.788733,-0.337741,0.795,0.0,0.0,0.26241,0.964956,0.0,-0.0,0.531038,,,,,,,,,,,,,,3.210894,-1.081431,0.0,0.0,0.0,0.943464,0.331474,0.0,-0.0,2.465862,,,,,,,,,wipe,,,3,True,67.0,51.0,0.7727272727272727,2.880516444578012,-0.3394617782770582,0.795,0.8819054814341751,completed,16.5143,0,,True,
wipe_target_0015,"[2.5789, 0.0278, 0.795]",isr,space_wiping,9baf679c-ac1c-4c86-9c31-f1ea16a9cc34,wipe_target_0015,910005,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.578927,0.027815,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.578927,0.027815,0.795,0.0,0.0,0.477737,0.878503,0.0,-0.0,0.996154,,,,,,,,,,,,,,2.649648,0.927043,0.0,0.0,0.0,-0.659523,0.751685,0.0,-0.0,-1.440367,,,,,,,,,wipe,,,3,True,67.0,60.0,0.9090909090909092,2.488273157205408,0.0865170724248491,0.795,1.061078460360026,completed,21.6343,0,,True,
wipe_target_0016,"[2.7261, -0.0316, 0.795]",isr,space_wiping,9baf679c-ac1c-4c86-9c31-f1ea16a9cc34,wipe_target_0016,910005,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.726106,-0.031605,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.726106,-0.031605,0.795,0.0,0.0,-0.604231,0.796809,0.0,-0.0,-1.297601,,,,,,,,,,,,,,1.805894,0.907718,0.0,0.0,0.0,-0.106267,0.994338,0.0,-0.0,-0.212935,,,,,,,,,wipe,,,3,True,67.0,61.0,0.9242424242424242,2.8219964844613963,0.0218836558655276,0.795,0.8824335759636204,completed,14.5782,0,,True,
wipe_target_0017,"[1.2372, -0.3727, 0.795]",isr,space_wiping,9baf679c-ac1c-4c86-9c31-f1ea16a9cc34,wipe_target_0017,910005,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.237225,-0.372699,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.237225,-0.372699,0.795,0.0,0.0,-0.861173,0.508312,0.0,-0.0,-2.075144,,,,,,,,,,,,,,0.433835,-0.411967,0.0,0.0,0.0,0.227272,0.973831,0.0,-0.0,0.458552,,,,,,,,,wipe,,,3,True,67.0,61.0,0.9242424242424242,1.343084022955506,-0.4018514279245193,0.795,0.9240862010490608,completed,15.6204,0,,True,
wipe_target_0018,"[1.3172, -0.2406, 0.795]",isr,space_wiping,9baf679c-ac1c-4c86-9c31-f1ea16a9cc34,wipe_target_0018,910005,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.317165,-0.240645,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.317165,-0.240645,0.795,0.0,0.0,0.772294,0.635266,0.0,-0.0,1.764887,,,,,,,,,,,,,,0.478616,-0.550337,0.0,0.0,0.0,0.24238,0.970181,0.0,-0.0,0.489637,,,,,,,,,wipe,,,3,True,67.0,66.0,1.0,1.321561212965495,-0.3593633288712575,0.795,1.0104944017832884,completed,18.2591,0,,True,
wipe_target_0019,"[1.5702, 0.0073, 0.795]",isr,space_wiping,9baf679c-ac1c-4c86-9c31-f1ea16a9cc34,wipe_target_0019,910005,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.570227,0.007333,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.570227,0.007333,0.795,0.0,0.0,-0.586498,0.809951,0.0,-0.0,-1.253457,,,,,,,,,,,,,,0.638386,0.547589,0.0,0.0,0.0,-0.054992,0.998487,0.0,-0.0,-0.110039,,,,,,,,,wipe,,,3,True,67.0,50.0,0.7575757575757576,1.5296233076124583,-0.0729871125350523,0.795,1.0449418843477558,completed,23.0532,0,,True,
wipe_target_0020,"[2.6931, -0.5206, 0.795]",isr,space_wiping,9baf679c-ac1c-4c86-9c31-f1ea16a9cc34,wipe_target_0020,910005,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.693077,-0.520591,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.693077,-0.520591,0.795,0.0,0.0,-0.687809,0.725892,0.0,-0.0,-1.516932,,,,,,,,,,,,,,3.322736,-1.176704,0.0,0.0,0.0,0.957388,0.288805,0.0,-0.0,2.555635,,,,,,,,,wipe,,,3,True,67.0,64.0,0.9696969696969696,2.75567436661463,-0.4238818422244193,0.795,0.8780429099691573,completed,14.7035,0,,True,
wipe_target_0021,"[2.4405, -0.4164, 0.795]",isr,space_wiping,9baf679c-ac1c-4c86-9c31-f1ea16a9cc34,wipe_target_0021,910005,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,2.440471,-0.416401,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.440471,-0.416401,0.795,0.0,0.0,-0.817185,0.576375,0.0,-0.0,-1.91302,,,,,,,,,,,,,,3.322736,-1.176704,0.0,0.0,0.0,0.957388,0.288805,0.0,-0.0,2.555635,,,,,,,,,wipe,,,3,False,,,,,,,,,6.2478,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0022,"[1.7126, 0.2816, 0.795]",isr,space_wiping,9baf679c-ac1c-4c86-9c31-f1ea16a9cc34,wipe_target_0022,910005,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.712585,0.281566,0.795,table_living_room__table_living_room__base_link,,,,,,,,1.712585,0.281566,0.795,0.0,0.0,0.99983,0.018459,0.0,-0.0,3.104672,,,,,,,,,,,,,,2.545883,0.885289,0.0,0.0,0.0,0.928217,-0.372039,0.0,-0.0,-2.379183,,,,,,,,,wipe,,,3,True,67.0,49.0,0.7424242424242424,1.6693081352348913,0.3584191561597787,0.795,1.0273236690724104,completed,31.5439,0,,True,
wipe_target_0023,"[2.4695, -0.0511, 0.795]",isr,space_wiping,9baf679c-ac1c-4c86-9c31-f1ea16a9cc34,wipe_target_0023,910005,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.469537,-0.051058,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.469537,-0.051058,0.795,0.0,0.0,0.390018,0.920807,0.0,-0.0,0.801302,,,,,,,,,,,,,,2.55911,0.898967,0.0,0.0,0.0,-0.722672,0.691191,0.0,-0.0,-1.61532,,,,,,,,,wipe,,,3,True,67.0,52.0,0.7878787878787878,2.552249247291262,-0.0072439806607228,0.795,0.8825256484896111,completed,17.2875,0,,True,
wipe_target_0024,"[2.1659, 0.2893, 0.795]",isr,space_wiping,9baf679c-ac1c-4c86-9c31-f1ea16a9cc34,wipe_target_0024,910005,isr,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,2.165915,0.28931,0.795,table_living_room__table_living_room__base_link,,,,,,,,2.165915,0.28931,0.795,0.0,0.0,0.79407,0.607827,0.0,-0.0,1.834951,,,,,,,,,,,,,,2.751679,0.930994,0.0,0.0,0.0,-0.818419,0.574621,0.0,-0.0,-1.91731,,,,,,,,,wipe,,,3,True,67.0,57.0,0.8636363636363636,2.0732060331800426,0.3332619038266226,0.795,1.0060577343691697,completed,15.7966,0,,True,
wipe_target_0001,"[1.6082, -0.4949, 0.855]",kitchen,space_wiping,723bd136-6bcc-4627-8ac1-f59cdac05254,wipe_target_0001,910001,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.608236,-0.494885,0.855,sink_area_surface,,,,,,,,1.608236,-0.494885,0.855,0.0,0.0,0.285907,0.958257,0.0,-0.0,0.579905,,,,,,,,,,,,,,0.538064,-0.06525,0.0,0.0,0.0,-0.006778,0.999977,0.0,-0.0,-0.013557,,,,,,,,,wipe,,,3,True,67.0,43.0,0.6515151515151515,1.5865465865706134,-0.5691836910539676,0.855,0.8235464789010337,completed,13.1105,0,,True,
wipe_target_0002,"[1.5687, 0.6358, 0.855]",kitchen,space_wiping,723bd136-6bcc-4627-8ac1-f59cdac05254,wipe_target_0002,910001,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.568715,0.6358,0.855,sink_area_surface,,,,,,,,1.568715,0.6358,0.855,0.0,0.0,0.955019,-0.296545,0.0,-0.0,-2.539446,,,,,,,,,,,,,,0.591434,0.6416,0.0,0.0,0.0,0.205902,0.978573,0.0,-0.0,0.414771,,,,,,,,,wipe,,,3,True,67.0,56.0,0.8484848484848485,1.5350683882764256,0.5407815376789076,0.855,1.0018398121095566,completed,19.9212,0,,True,
wipe_target_0003,"[1.633, 0.4389, 0.855]",kitchen,space_wiping,723bd136-6bcc-4627-8ac1-f59cdac05254,wipe_target_0003,910001,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,1.633036,0.438897,0.855,sink_area_surface,,,,,,,,1.633036,0.438897,0.855,0.0,0.0,0.082323,0.996606,0.0,-0.0,0.164832,,,,,,,,,,,,,,0.591434,0.6416,0.0,0.0,0.0,0.205902,0.978573,0.0,-0.0,0.414771,,,,,,,,,wipe,,,3,False,,,,,,,,,18.7894,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0004,"[1.4503, -0.2604, 0.855]",kitchen,space_wiping,723bd136-6bcc-4627-8ac1-f59cdac05254,wipe_target_0004,910001,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,1.450329,-0.260449,0.855,sink_area_surface,,,,,,,,1.450329,-0.260449,0.855,0.0,0.0,0.394889,0.918729,0.0,-0.0,0.811894,,,,,,,,,,,,,,0.591434,0.6416,0.0,0.0,0.0,0.205902,0.978573,0.0,-0.0,0.414771,,,,,,,,,wipe,,,3,False,,,,,,,,,7.829,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target after environment filtering.,False,
wipe_target_0005,"[1.4261, 0.6807, 0.855]",kitchen,space_wiping,723bd136-6bcc-4627-8ac1-f59cdac05254,wipe_target_0005,910001,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.426058,0.680701,0.855,sink_area_surface,,,,,,,,1.426058,0.680701,0.855,0.0,0.0,0.881335,0.472493,0.0,-0.0,2.157358,,,,,,,,,,,,,,0.611612,0.648263,0.0,0.0,0.0,-0.017522,0.999846,0.0,-0.0,-0.035046,,,,,,,,,wipe,,,3,True,67.0,63.0,0.9545454545454546,1.3950051156677357,0.5716353115663944,0.855,0.9675560246477328,completed,21.1161,0,,True,
wipe_target_0006,"[1.6146, 0.3096, 0.855]",kitchen,space_wiping,723bd136-6bcc-4627-8ac1-f59cdac05254,wipe_target_0006,910001,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.614591,0.309648,0.855,sink_area_surface,,,,,,,,1.614591,0.309648,0.855,0.0,0.0,-0.351585,0.936156,0.0,-0.0,-0.718527,,,,,,,,,,,,,,0.488053,0.62375,0.0,0.0,0.0,0.098549,0.995132,0.0,-0.0,0.197419,,,,,,,,,wipe,,,3,True,67.0,46.0,0.696969696969697,1.5510062504989306,0.2566116369459458,0.855,1.0349851515752178,completed,29.9913,0,,True,
wipe_target_0007,"[1.3972, 0.9402, 0.855]",kitchen,space_wiping,723bd136-6bcc-4627-8ac1-f59cdac05254,wipe_target_0007,910001,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,1.397249,0.940202,0.855,sink_area_surface,,,,,,,,1.397249,0.940202,0.855,0.0,0.0,0.94073,-0.339157,0.0,-0.0,-2.449551,,,,,,,,,,,,,,0.658379,0.774474,0.0,0.0,0.0,0.096376,0.995345,0.0,-0.0,0.193051,,,,,,,,,wipe,,,3,True,67.0,55.0,0.8333333333333334,1.351001783477032,0.8526680466577844,0.855,0.9664038170314394,completed,25.3069,0,,True,
wipe_target_0008,"[-1.078, 1.5406, 0.866]",kitchen,space_wiping,723bd136-6bcc-4627-8ac1-f59cdac05254,wipe_target_0008,910001,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.077959,1.540551,0.866,kitchen_island_surface,,,,,,,,-1.077959,1.540551,0.866,0.0,0.0,0.996917,0.078459,0.0,-0.0,2.984512,,,,,,,,,,,,,,-2.08538,1.695747,0.0,0.0,0.0,0.125652,0.992074,0.0,-0.0,0.25197,,,,,,,,,wipe,,,3,True,67.0,52.0,0.7878787878787878,-1.1613573528811862,1.583044717727965,0.866,0.8233400715202733,completed,22.2655,0,,True,
wipe_target_0009,"[-0.9267, 1.95, 0.866]",kitchen,space_wiping,723bd136-6bcc-4627-8ac1-f59cdac05254,wipe_target_0009,910001,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-0.926717,1.949992,0.866,kitchen_island_surface,,,,,,,,-0.926717,1.949992,0.866,0.0,0.0,-0.85551,0.517787,0.0,-0.0,-2.053069,,,,,,,,,,,,,,0.009691,1.619405,0.0,0.0,0.0,0.997371,0.072461,0.0,-0.0,2.996544,,,,,,,,,wipe,,,3,True,67.0,66.0,1.0,-0.855832228916106,2.045327334274417,0.866,0.9710508509369696,completed,21.5432,0,,True,
wipe_target_0010,"[-0.8905, 2.8499, 0.866]",kitchen,space_wiping,723bd136-6bcc-4627-8ac1-f59cdac05254,wipe_target_0010,910001,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,-0.890522,2.849883,0.866,kitchen_island_surface,,,,,,,,-0.890522,2.849883,0.866,0.0,0.0,-0.305803,0.952095,0.0,-0.0,-0.621564,,,,,,,,,,,,,,0.009691,1.619405,0.0,0.0,0.0,0.997371,0.072461,0.0,-0.0,2.996544,,,,,,,,,wipe,,,3,False,,,,,,,,,16.1056,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0011,"[-1.2056, 2.517, 0.866]",kitchen,space_wiping,723bd136-6bcc-4627-8ac1-f59cdac05254,wipe_target_0011,910001,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.20556,2.516956,0.866,kitchen_island_surface,,,,,,,,-1.20556,2.516956,0.866,0.0,0.0,0.86292,0.505341,0.0,-0.0,2.08204,,,,,,,,,,,,,,-2.143865,2.069006,0.0,0.0,0.0,0.321789,0.946811,0.0,-0.0,0.655238,,,,,,,,,wipe,,,3,True,67.0,63.0,0.9545454545454546,-1.2447311366842668,2.410536709766003,0.866,0.9986143570856738,completed,25.1508,0,,True,
wipe_target_0012,"[-1.0009, 1.0118, 0.866]",kitchen,space_wiping,723bd136-6bcc-4627-8ac1-f59cdac05254,wipe_target_0012,910001,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,-1.00092,1.011829,0.866,kitchen_island_surface,,,,,,,,-1.00092,1.011829,0.866,0.0,0.0,0.712131,0.702046,0.0,-0.0,1.585058,,,,,,,,,,,,,,-2.143865,2.069006,0.0,0.0,0.0,0.321789,0.946811,0.0,-0.0,0.655238,,,,,,,,,wipe,,,3,False,,,,,,,,,11.9908,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target after environment filtering.,False,
wipe_target_0013,"[-1.3269, 1.7606, 0.866]",kitchen,space_wiping,723bd136-6bcc-4627-8ac1-f59cdac05254,wipe_target_0013,910001,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.326898,1.760577,0.866,kitchen_island_surface,,,,,,,,-1.326898,1.760577,0.866,0.0,0.0,0.553576,0.832799,0.0,-0.0,1.173304,,,,,,,,,,,,,,-2.124136,2.18804,0.0,0.0,0.0,-0.168794,0.985651,0.0,-0.0,-0.339211,,,,,,,,,wipe,,,3,True,67.0,66.0,1.0,-1.3894558893318143,1.659582484131695,0.866,0.942160748646413,completed,18.2973,0,,True,
wipe_target_0014,"[-1.0757, 2.0333, 0.866]",kitchen,space_wiping,723bd136-6bcc-4627-8ac1-f59cdac05254,wipe_target_0014,910001,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-1.075675,2.033323,0.866,kitchen_island_surface,,,,,,,,-1.075675,2.033323,0.866,0.0,0.0,0.442285,0.896875,0.0,-0.0,0.91629,,,,,,,,,,,,,,-2.175229,2.166665,0.0,0.0,0.0,0.067128,0.997744,0.0,-0.0,0.134357,,,,,,,,,wipe,,,3,True,67.0,66.0,1.0,-1.1618501825381766,1.951547194307529,0.866,1.0081552222672447,completed,27.0604,0,,True,
wipe_target_0015,"[-1.2024, 2.6506, 0.866]",kitchen,space_wiping,723bd136-6bcc-4627-8ac1-f59cdac05254,wipe_target_0015,910001,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,False,navigation_pose_unreachable,skip_pose,navigation_target_resolution_failed,False,,False,False,False,False,garmi,skipped,,sponge_left,pickup_loc_resolve,0,0,0,False,False,False,,,,,,,,,,,,-1.202407,2.650604,0.866,kitchen_island_surface,,,,,,,,-1.202407,2.650604,0.866,0.0,0.0,0.829699,0.558211,0.0,-0.0,1.957136,,,,,,,,,,,,,,-2.175229,2.166665,0.0,0.0,0.0,0.067128,0.997744,0.0,-0.0,0.134357,,,,,,,,,wipe,,,3,False,,,,,,,,,10.0164,1,pickup_loc_resolve -> RuntimeError: No collision-free navigation pose found for wiping target.,False,
wipe_target_0016,"[-0.8129, 0.501, 0.866]",kitchen,space_wiping,723bd136-6bcc-4627-8ac1-f59cdac05254,wipe_target_0016,910001,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,none,True,True,ok,wipe,primary_attempt,False,,False,False,False,True,garmi,success,RIGHT,sponge_right,primary,1,0,0,False,False,False,,,,,,,,,,,,-0.812931,0.500953,0.866,kitchen_island_surface,,,,,,,,-0.812931,0.500953,0.866,0.0,0.0,0.968782,0.247913,0.0,-0.0,2.640542,,,,,,,,,,,,,,-0.437916,-0.404488,0.0,0.0,0.0,0.882094,0.471074,0.0,-0.0,2.160577,,,,,,,,,wipe,,,3,True,67.0,47.0,0.7121212121212122,-0.7782405922296574,0.5781133293476253,0.866,0.8544238501470471,completed,15.0642,0,,True,
