bowl_name,knowledge_motion,knowledge_mixing_tool,task_name,run_id,task_instance_id,seed,world_name,experiment_condition,baseline_name,knowledge_query_success,knowledge_query_error,knowledge_prior_task,knowledge_cutting_tool,knowledge_cutting_position,knowledge_repetition,required_prerequisite,prerequisite_source,prerequisite_satisfied_initially,autonomous_execution_feasible,feasibility_reason,robot_decision,decision_reason,assistance_requested,assistance_type,assistance_completed,task_blocked_by_prerequisite,task_resumed_after_assistance,final_success,robot_name,outcome,succeeded_arm,tool_name,phase,total_attempts,retry_count,collision_failure_count,recovery_used,recovery_success,perturbation_applied,perturbation_type,object_aabb_min_x,object_aabb_min_y,object_aabb_min_z,object_aabb_max_x,object_aabb_max_y,object_aabb_max_z,object_size_x,object_size_y,object_size_z,object_volume_aabb,target_world_x,target_world_y,target_world_z,support_surface_name,support_world_x,support_world_y,support_world_z,support_yaw_rad,support_size_x,support_size_y,support_size_z,object_world_x,object_world_y,object_world_z,object_quat_x,object_quat_y,object_quat_z,object_quat_w,object_roll_rad,object_pitch_rad,object_yaw_rad,anchor_local_x,anchor_local_y,anchor_local_z,anchor_norm_x,anchor_norm_y,anchor_norm_z,cut_normal_local_x,cut_normal_local_y,cut_normal_local_z,cut_normal_world_x,cut_normal_world_y,cut_normal_world_z,cut_normal_world_yaw_rad,robot_world_x,robot_world_y,robot_world_z,robot_quat_x,robot_quat_y,robot_quat_z,robot_quat_w,robot_roll_rad,robot_pitch_rad,robot_yaw_rad,robot_to_object_yaw_rad,object_yaw_relative_to_robot_rad,object_yaw_relative_to_approach_rad,cut_normal_relative_to_robot_rad,cut_normal_relative_to_approach_rad,cut_normal_approach_abs_angle_rad,cut_normal_approach_parallel_score,cut_normal_approach_perpendicular_score,technique_name,slice_thickness_m,num_cuts_x,pointer_stride,motion_approach_completed,motion_waypoint_count,motion_stopped_waypoint_index,motion_stopped_waypoint_fraction,motion_stopped_waypoint_x,motion_stopped_waypoint_y,motion_stopped_waypoint_z,motion_stopped_distance_m,motion_progress_note,execution_time_s,failure_count,failure_reasons,mixing_phase_reached,mixing_planned_duration_s,mixing_estimated_completed_time_s
bowl_0010,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,43c7fb38-b988-409f-a677-66e20145d9fe,bowl_0010,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,LEFT,whisk_left,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,-0.899444,2.216681,0.911,map,0.0,0.0,0.0,0.0,,,,-0.899444,2.216681,0.911,0.0,0.0,0.997988,0.063408,0.0,-0.0,3.014691,,,,,,,,,,,,,,-0.363036,2.258659,0.0,0.0,0.0,0.990482,0.137644,0.0,-0.0,2.865428,,,,,,,,,Whisking,,,0,True,201,164,0.82,-0.8538911438836236,2.1911345549694845,0.954516146093607,0.3895960642773374,completed,4.303,0,,True,2.0,1.64
bowl_0011,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,43c7fb38-b988-409f-a677-66e20145d9fe,bowl_0011,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,hsrb,success,LEFT,whisk_left,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,-1.241871,2.041823,0.911,map,0.0,0.0,0.0,0.0,,,,-1.241871,2.041823,0.911,0.0,0.0,0.877429,0.479706,0.0,-0.0,2.140953,,,,,,,,,,,,,,-1.810982,1.888346,0.0,0.0,0.0,-0.111888,0.993721,0.0,-0.0,-0.224245,,,,,,,,,Whisking,,,0,True,201,38,0.19,-1.2767890870889158,2.0700944854010883,0.9475852680802346,0.36607656295565294,completed,3.5414,0,,True,2.0,0.38
bowl_0012,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,43c7fb38-b988-409f-a677-66e20145d9fe,bowl_0012,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,mixing_motion_stalled_after_phase_reached,task_failed,partial_mix_stalled,False,,False,False,False,False,hsrb,partial_mix_stalled,,whisk_left,primary,1,0,1,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,-0.931471,2.868857,0.911,map,0.0,0.0,0.0,0.0,,,,-0.931471,2.868857,0.911,0.0,0.0,-0.862777,0.505584,0.0,-0.0,-2.081475,,,,,,,,,,,,,,-0.972113,3.798686,0.0,0.0,0.0,-0.718503,0.695524,0.0,-0.0,-1.603296,,,,,,,,,Whisking,,,0,True,201,142,0.71,-0.9236683106571124,2.90692223283842,0.9406543900668621,0.5882482677747627,failed,6.3856,1,"LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in MixingAction (status=wiggle, max link displacement 0.00772m over 25 ticks, wiggle=True).",True,2.0,1.42
bowl_0001,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,9210c6ad-ddd4-450f-a754-65036809cdf0,bowl_0001,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,pr2,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,1.571157,0.006501,0.9,map,0.0,0.0,0.0,0.0,,,,1.571157,0.006501,0.9,0.0,0.0,0.973755,0.227597,0.0,-0.0,2.682374,,,,,,,,,,,,,,0.532426,0.276382,0.051,0.0,0.0,0.4471,0.894484,0.0,-0.0,0.927041,,,,,,,,,Whisking,,,0,True,201,7,0.035,1.534368748552322,-0.037799607719200025,0.9504470241069793,0.5375679466821299,completed,5.7101,0,,True,2.0,0.07
bowl_0002,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,9210c6ad-ddd4-450f-a754-65036809cdf0,bowl_0002,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,pr2,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,1.480332,0.953134,0.9,map,0.0,0.0,0.0,0.0,,,,1.480332,0.953134,0.9,0.0,0.0,0.462584,0.886575,0.0,-0.0,0.961815,,,,,,,,,,,,,,0.481937,1.355563,0.051,0.0,0.0,0.405099,0.914273,0.0,-0.0,0.834174,,,,,,,,,Whisking,,,0,True,201,153,0.765,1.4483583171991379,0.9104813553970426,0.9435161460936069,0.571421507564611,completed,9.5507,0,,True,2.0,1.53
bowl_0003,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,9210c6ad-ddd4-450f-a754-65036809cdf0,bowl_0003,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,pr2,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,1.504843,-0.296707,0.9,map,0.0,0.0,0.0,0.0,,,,1.504843,-0.296707,0.9,0.0,0.0,-0.202226,0.979339,0.0,-0.0,-0.407261,,,,,,,,,,,,,,0.587281,0.150265,0.051,0.0,0.0,0.375507,0.92682,0.0,-0.0,0.769887,,,,,,,,,Whisking,,,0,True,201,110,0.55,1.4786906740021037,-0.32751288537135176,0.9296543900668621,0.5858076057362381,completed,10.2426,0,,True,2.0,1.1
bowl_0004,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,9210c6ad-ddd4-450f-a754-65036809cdf0,bowl_0004,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,pr2,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,1.577139,0.367148,0.9,map,0.0,0.0,0.0,0.0,,,,1.577139,0.367148,0.9,0.0,0.0,-0.660012,0.751255,0.0,-0.0,-1.441669,,,,,,,,,,,,,,0.555988,0.669066,0.051,0.0,0.0,0.490711,0.871323,0.0,-0.0,1.025811,,,,,,,,,Whisking,,,0,True,201,80,0.4,1.5410832251597684,0.3352792002170105,0.9365852680802346,0.6323879246143987,completed,9.3788,0,,True,2.0,0.8
bowl_0005,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,9210c6ad-ddd4-450f-a754-65036809cdf0,bowl_0005,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,navigation_target_resolution_failed,skip_object,pickup_pose_unavailable,False,,False,False,False,False,pr2,failed,,whisk_left,pickup_setup,0,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,1.65246,0.630459,0.9,map,0.0,0.0,0.0,0.0,,,,1.65246,0.630459,0.9,0.0,0.0,-0.299291,0.954162,0.0,-0.0,-0.607899,,,,,,,,,,,,,,0.555988,0.669066,0.051,0.0,0.0,0.490711,0.871323,0.0,-0.0,1.025811,,,,,,,,,Whisking,,,0,False,,,,,,,,,1.4767,1,navigation setup -> RuntimeError: No collision-free navigation pose found for mixing bowl_0005 after environment filtering.,False,2.0,
bowl_0006,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,9210c6ad-ddd4-450f-a754-65036809cdf0,bowl_0006,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,pr2,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,-1.144476,2.687601,0.911,map,0.0,0.0,0.0,0.0,,,,-1.144476,2.687601,0.911,0.0,0.0,1.0,-0.000235,0.0,-0.0,-3.141123,,,,,,,,,,,,,,-2.007614,2.393661,0.051,0.0,0.0,0.650304,0.759674,0.0,-0.0,1.415969,,,,,,,,,Whisking,,,0,True,201,16,0.08,-1.1628752222022878,2.656389366767761,0.9406543900668621,0.33559486434765873,completed,7.9838,0,,True,2.0,0.16
bowl_0007,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,9210c6ad-ddd4-450f-a754-65036809cdf0,bowl_0007,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,pr2,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,-0.956904,0.823534,0.911,map,0.0,0.0,0.0,0.0,,,,-0.956904,0.823534,0.911,0.0,0.0,0.500547,0.865709,0.0,-0.0,1.048461,,,,,,,,,,,,,,-0.129792,0.357566,0.051,0.0,0.0,0.94448,-0.32857,0.0,-0.0,-2.472015,,,,,,,,,Whisking,,,0,True,201,53,0.265,-0.9231787288578959,0.8655922627287232,0.9545161460936069,0.521402671724873,completed,10.3027,0,,True,2.0,0.53
bowl_0008,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,9210c6ad-ddd4-450f-a754-65036809cdf0,bowl_0008,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,pr2,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,-0.887811,1.630543,0.911,map,0.0,0.0,0.0,0.0,,,,-0.887811,1.630543,0.911,0.0,0.0,0.850157,0.526529,0.0,-0.0,2.032568,,,,,,,,,,,,,,-0.089175,1.181786,0.051,0.0,0.0,0.947362,-0.320164,0.0,-0.0,-2.489787,,,,,,,,,Whisking,,,0,True,201,86,0.43,-0.8568935747787312,1.667743328426674,0.9475852680802346,0.5493101384846356,completed,9.6116,0,,True,2.0,0.86
bowl_0009,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,9210c6ad-ddd4-450f-a754-65036809cdf0,bowl_0009,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,pr2,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,-1.169484,1.383048,0.911,map,0.0,0.0,0.0,0.0,,,,-1.169484,1.383048,0.911,0.0,0.0,0.490171,0.871626,0.0,-0.0,1.024572,,,,,,,,,,,,,,-2.099104,1.825605,0.051,0.0,0.0,0.357479,0.933921,0.0,-0.0,0.731134,,,,,,,,,Whisking,,,0,True,201,156,0.78,-1.1931499197259479,1.353494944468833,0.9406543900668621,0.5862972862504024,completed,12.5248,0,,True,2.0,1.56
bowl_0010,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,9210c6ad-ddd4-450f-a754-65036809cdf0,bowl_0010,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,pr2,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,-0.899444,2.216681,0.911,map,0.0,0.0,0.0,0.0,,,,-0.899444,2.216681,0.911,0.0,0.0,0.997988,0.063408,0.0,-0.0,3.014691,,,,,,,,,,,,,,-0.061769,1.985413,0.051,0.0,0.0,0.902373,-0.430956,0.0,-0.0,-2.250488,,,,,,,,,Whisking,,,0,True,201,114,0.57,-0.8703084746976197,2.2650110410341013,0.954516146093607,0.24290403494630466,completed,10.98,0,,True,2.0,1.14
bowl_0011,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,9210c6ad-ddd4-450f-a754-65036809cdf0,bowl_0011,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,pr2,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,-1.241871,2.041823,0.911,map,0.0,0.0,0.0,0.0,,,,-1.241871,2.041823,0.911,0.0,0.0,0.877429,0.479706,0.0,-0.0,2.140953,,,,,,,,,,,,,,-2.10467,2.345125,0.051,0.0,0.0,0.340998,0.940064,0.0,-0.0,0.695957,,,,,,,,,Whisking,,,0,True,201,188,0.94,-1.266342484483766,2.0060737524389096,0.9475852680802346,0.5316936599081343,completed,12.4556,0,,True,2.0,1.88
bowl_0012,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,9210c6ad-ddd4-450f-a754-65036809cdf0,bowl_0012,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,mixing_motion_stalled_after_phase_reached,task_failed,partial_mix_stalled,False,,False,False,False,False,pr2,partial_mix_stalled,,whisk_left,primary,2,1,2,True,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,-0.931471,2.868857,0.911,map,0.0,0.0,0.0,0.0,,,,-0.931471,2.868857,0.911,0.0,0.0,-0.862777,0.505584,0.0,-0.0,-2.081475,,,,,,,,,,,,,,-1.404166,3.874011,0.051,0.0,0.0,-0.813787,0.581163,0.0,-0.0,-1.901279,,,,,,,,,Whisking,,,0,True,201,161,0.805,-0.9045970912026325,2.8950238358934492,0.9406543900668621,0.577846949078133,failed,35.2455,2,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in MixingAction (status=wiggle, max link displacement 0.00674m over 25 ticks, wiggle=True). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in MixingAction (status=wiggle, max link displacement 0.00376m over 25 ticks, wiggle=True).",True,2.0,1.61
bowl_0001,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,cf22961b-090a-4fb2-804b-bee08c7659a8,bowl_0001,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,navigation_target_resolution_failed,skip_object,pickup_pose_unavailable,False,,False,False,False,False,armar7,failed,,whisk_left,pickup_setup,0,0,0,False,False,False,,-0.111185,-0.114863,-0.051953,0.112268,0.107528,0.055447,0.223453,0.222391,0.1074,0.00533716,1.571157,0.006501,0.9,map,0.0,0.0,0.0,0.0,,,,1.571157,0.006501,0.9,0.0,0.0,0.973755,0.227597,0.0,-0.0,2.682374,,,,,,,,,,,,,,0.0,0.0,0.0,0.353553,0.612374,0.612372,0.353551,1.5708,-0.0,2.0944,,,,,,,,,Whisking,,,0,False,,,,,,,,,1.8655,1,navigation setup -> RuntimeError: No collision-free navigation pose found for mixing bowl_0001 after environment filtering.,False,2.0,
bowl_0002,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,cf22961b-090a-4fb2-804b-bee08c7659a8,bowl_0002,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,armar7,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,1.480332,0.953134,0.9,map,0.0,0.0,0.0,0.0,,,,1.480332,0.953134,0.9,0.0,0.0,0.462584,0.886575,0.0,-0.0,0.961815,,,,,,,,,,,,,,0.595547,1.26872,0.0,0.632528,0.316086,0.316085,0.632526,1.5708,-0.0,0.926844,,,,,,,,,Whisking,,,0,True,201,172,0.86,1.431399572202812,0.9369909038726009,0.9435161460936069,0.5396900653379476,completed,8.5142,0,,True,2.0,1.72
bowl_0003,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,cf22961b-090a-4fb2-804b-bee08c7659a8,bowl_0003,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,navigation_target_resolution_failed,skip_object,pickup_pose_unavailable,False,,False,False,False,False,armar7,failed,,whisk_left,pickup_setup,0,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,1.504843,-0.296707,0.9,map,0.0,0.0,0.0,0.0,,,,1.504843,-0.296707,0.9,0.0,0.0,-0.202226,0.979339,0.0,-0.0,-0.407261,,,,,,,,,,,,,,0.595547,1.26872,0.0,0.632528,0.316086,0.316085,0.632526,1.5708,-0.0,0.926844,,,,,,,,,Whisking,,,0,False,,,,,,,,,1.8535,1,navigation setup -> RuntimeError: No collision-free navigation pose found for mixing bowl_0003 after environment filtering.,False,2.0,
bowl_0004,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,cf22961b-090a-4fb2-804b-bee08c7659a8,bowl_0004,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,mixing_motion_stalled_after_phase_reached,task_failed,partial_mix_stalled,False,,False,False,False,False,armar7,partial_mix_stalled,,whisk_left,primary,2,1,2,True,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,1.577139,0.367148,0.9,map,0.0,0.0,0.0,0.0,,,,1.577139,0.367148,0.9,0.0,0.0,-0.660012,0.751255,0.0,-0.0,-1.441669,,,,,,,,,,,,,,0.673915,0.294407,0.0,0.700484,0.09656,0.096559,0.700482,1.5708,-0.0,0.273968,,,,,,,,,Whisking,,,0,True,201,111,0.555,1.529612820789837,0.37664451356217643,0.9365852680802346,0.653846859783087,failed,27.0865,2,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 450 ticks in MixingAction (status=stagnant, max link displacement 0.00086m over 25 ticks, wiggle=False). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in MixingAction (status=wiggle, max link displacement 0.00538m over 25 ticks, wiggle=True).",True,2.0,1.11
bowl_0005,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,cf22961b-090a-4fb2-804b-bee08c7659a8,bowl_0005,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,navigation_target_resolution_failed,skip_object,pickup_pose_unavailable,False,,False,False,False,False,armar7,failed,,whisk_left,pickup_setup,0,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,1.65246,0.630459,0.9,map,0.0,0.0,0.0,0.0,,,,1.65246,0.630459,0.9,0.0,0.0,-0.299291,0.954162,0.0,-0.0,-0.607899,,,,,,,,,,,,,,0.673915,0.294407,0.0,0.700484,0.09656,0.096559,0.700482,1.5708,-0.0,0.273968,,,,,,,,,Whisking,,,0,False,,,,,,,,,2.2669,1,navigation setup -> RuntimeError: No collision-free navigation pose found for mixing bowl_0005 after environment filtering.,False,2.0,
bowl_0006,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,cf22961b-090a-4fb2-804b-bee08c7659a8,bowl_0006,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,armar7,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,-1.144476,2.687601,0.911,map,0.0,0.0,0.0,0.0,,,,-1.144476,2.687601,0.911,0.0,0.0,1.0,-0.000235,0.0,-0.0,-3.141123,,,,,,,,,,,,,,-1.998914,2.171258,0.0,0.57227,0.415342,0.415341,0.572268,1.5708,-0.0,1.255639,,,,,,,,,Whisking,,,0,True,201,32,0.16,-1.1767401982514623,2.6693971876546625,0.9406543900668621,0.6990843065456624,completed,7.0975,0,,True,2.0,0.32
bowl_0007,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,cf22961b-090a-4fb2-804b-bee08c7659a8,bowl_0007,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,mixing_motion_stalled_after_phase_reached,task_failed,partial_mix_stalled,False,,False,False,False,False,armar7,partial_mix_stalled,,whisk_left,primary,2,1,2,True,False,False,,-0.097287,-0.100505,-0.045459,0.098234,0.094087,0.048516,0.195521,0.194592,0.093975,0.00357548,-0.956904,0.823534,0.911,map,0.0,0.0,0.0,0.0,,,,-0.956904,0.823534,0.911,0.0,0.0,0.500547,0.865709,0.0,-0.0,1.048461,,,,,,,,,,,,,,-1.288856,-0.017959,0.0,0.442327,0.551678,0.551676,0.442326,1.5708,-0.0,1.789935,,,,,,,,,Whisking,,,0,True,201,93,0.465,-0.9030382777426925,0.8059952470054121,0.9545161460936069,0.5007249938890177,failed,38.5574,2,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 525 ticks in MixingAction (status=wiggle, max link displacement 0.00203m over 25 ticks, wiggle=True). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 550 ticks in MixingAction (status=wiggle, max link displacement 0.00389m over 25 ticks, wiggle=True).",True,2.0,0.93
bowl_0008,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,cf22961b-090a-4fb2-804b-bee08c7659a8,bowl_0008,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,mixing_motion_stalled_after_phase_reached,task_failed,partial_mix_stalled,False,,False,False,False,False,armar7,partial_mix_stalled,,whisk_left,primary,2,1,2,True,False,False,,-0.083389,-0.086147,-0.038965,0.084201,0.080646,0.041585,0.16759,0.166793,0.08055,0.00225161,-0.887811,1.630543,0.911,map,0.0,0.0,0.0,0.0,,,,-0.887811,1.630543,0.911,0.0,0.0,0.850157,0.526529,0.0,-0.0,2.032568,,,,,,,,,,,,,,-0.052549,1.937793,0.0,-0.061196,0.704455,0.704452,-0.061196,1.5708,-0.0,-2.968288,,,,,,,,,Whisking,,,0,True,201,126,0.63,-0.8423408934171974,1.6158229286476953,0.9475852680802346,0.43441748081702464,failed,40.6948,2,"RIGHT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 550 ticks in MixingAction (status=wiggle, max link displacement 0.00201m over 25 ticks, wiggle=True). | LEFT primary -> CollisionError (reported as timeout): Motion stalled while waiting for end of motion after 500 ticks in MixingAction (status=wiggle, max link displacement 0.01191m over 25 ticks, wiggle=True).",True,2.0,1.26
bowl_0009,http://www.ease-crc.org/ont/meals#spiral,http://www.ease-crc.org/ont/meals#Whisk,bowl_mixing,cf22961b-090a-4fb2-804b-bee08c7659a8,bowl_0009,910005,kitchen,full_system,task_knowledge+htn+constraint_planning,True,,,,,,,knowledge_base,True,True,ok,mix,primary_success,False,,False,False,False,True,armar7,success,RIGHT,whisk_right,primary,1,0,0,False,False,False,,-0.069491,-0.071789,-0.032471,0.070167,0.067205,0.034654,0.139658,0.138995,0.067125,0.00130302,-1.169484,1.383048,0.911,map,0.0,0.0,0.0,0.0,,,,-1.169484,1.383048,0.911,0.0,0.0,0.490171,0.871626,0.0,-0.0,1.024572,,,,,,,,,,,,,,-2.065899,1.531317,0.0,0.682191,0.186056,0.186056,0.682189,1.5708,-0.0,0.532516,,,,,,,,,Whisking,,,0,True,201,169,0.845,-1.2023065665642567,1.3660042547060283,0.9406543900668621,0.6138044804136217,completed,12.8115,0,,True,2.0,1.69
